Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
LOT192,A333,LTFM,KDEN,136869.36,147403.8,175.6,0,0,0,0,,,,,,,,,
SWR399,A359,LFPO,KBUF,137220.9,147469.08,170.8,127,0,0,0,,,,,,,,,
AFR594,B789,OMAA,KPWM,137005.32,147482.16,174.6,0,0,0,0,,,,,,,,,
SAS684,B772,VABB,KBWI,137038.68,147495.48,174.3,0,0,0,0,,,,,,,,,
SWR740,B78X,EHAM,KAUS,137107.8,147542.76,173.9,42,0,0,0,,,,,,,,,
DAL874,A333,EGSS,KGRR,137258.22,147549.3,171.5,117,1,0,0,,,,,,,,,
IBE419,A339,EDDB,KJAX,137151.6,147549.36,173.3,122,1,0,0,,,,,,,,,
AFR256,B788,RJBB,KDLH,136743.36,147575.58,180.5,0,0,0,0,,,,,,,,,
SAS225,B772,OERK,CYYR,136938.6,147636.36,178.3,18,0,0,0,,,,,,,,,
VIR274,A388,RJTT,KOKC,137867.64,147661.5,163.2,44,0,0,0,,,,,,,,,
IBE617,B77W,LSZH,KLIT,137325.18,147716.88,173.2,0,0,0,0,,,,,,,,,
ETD800,B763,VABB,CYYT,136834.8,147748.5,181.9,0,0,0,0,,,,,,,,,
LOT897,B77W,VOBL,KAUS,137401.92,147748.5,172.4,0,0,0,0,,,,,,,,,
TAP77,B744,EGLL,KTUS,137948.4,147762.54,163.6,0,0,0,0,,,,,,,,,
BAW679,A339,EDDL,KIAD,137288.82,147783.06,174.9,0,0,0,0,,,,,,,,,
AFR161,B744,LTFJ,KBIL,137748,147815.7,167.8,71,0,0,0,,,,,,,,,
LOT528,A359,LFPO,KMCO,137673.24,147848.76,169.6,0,0,0,0,,,,,,,,,
SAS16,A333,RKSS,KGEG,137073.3,147882.3,180.2,0,0,0,0,,,,,,,,,
UAE816,A346,ULLI,MMGL,137553,147941.64,173.1,0,0,0,0,,,,,,,,,
AFR952,A333,ZBAA,KPDX,137437.38,147967.8,175.5,0,0,0,0,,,,,,,,,
ETD848,B77W,LIMC,CYVR,137779.68,147994.14,170.2,0,0,0,0,,,,,,,,,
SWR209,B772,EGKK,KBDL,138072.72,148000.68,165.5,335,2,0,0,,,,,,,,,
EIN860,B789,EBBR,KBGR,137820.96,148293.9,174.5,0,0,0,0,,,,,,,,,
LOT477,B748,LIPZ,KSEA,138327.84,148312.68,166.4,0,0,0,0,,,,,,,,,
ETD67,B789,LEPA,KSTL,137984.94,148334.1,172.5,0,0,0,0,,,,,,,,,
DLH735,B748,ZGGG,MMUN,138578.16,148352.82,162.9,0,0,0,0,,,,,,,,,
EIN677,B763,VABB,KMSY,137472.9,148385.76,181.9,0,0,0,0,,,,,,,,,
ETD166,A333,WMKK,KJFK,137586.54,148392.96,180.1,0,0,0,0,,,,,,,,,
IBE509,B763,LSGG,KSMF,137637.72,148510.5,181.2,0,0,0,0,,,,,,,,,
BAW611,A332,RJTT,KGEG,137703.06,148537.2,180.6,0,0,0,0,,,,,,,,,
EIN391,B77L,LSZH,CYEG,138359.7,148570.44,170.2,0,0,0,0,,,,,,,,,
TSC198,A333,OTHH,CYYC,138033.6,148570.44,175.6,0,0,0,0,,,,,,,,,
BAW62,B772,UUEE,KTPA,138271.08,148655.46,173.1,0,0,0,0,,,,,,,,,
TAP143,B789,EDDL,KBNA,138490.26,148662,169.5,96,0,0,0,,,,,,,,,
KLM418,B772,LIMC,KSYR,138107.16,148675.98,176.1,349,0,0,0,,,,,,,,,
SWR682,B763,RJGG,CYQM,137522.94,148681.56,186,0,0,0,0,,,,,,,,,
AAL630,A35K,ZUUU,KBUF,138447.24,148693.74,170.8,96,0,0,0,,,,,,,,,
SAS59,A332,VOBL,KLIT,137909.46,148701.24,179.9,47,0,0,0,,,,,,,,,
AAL980,A339,ZBAA,KMSY,138145.56,148713.3,176.1,10,0,0,0,,,,,,,,,
DAL245,B772,OTHH,KDTW,138228.66,148839.54,176.8,0,0,0,0,,,,,,,,,
IBE331,B78X,OTHH,KDEN,138718.68,148973.1,170.9,0,0,0,0,,,,,,,,,
SAS663,B789,ZBAA,KBOI,138531.3,149005.8,174.6,0,0,0,0,,,,,,,,,
AFR34,B744,OMDB,KBTV,139072.32,149058.12,166.4,0,0,0,0,,,,,,,,,
SWR374,A339,LEMD,KLIT,138418.44,149098.26,178,0,0,0,0,,,,,,,,,
BAW51,B77W,RJGG,KOKC,138776.52,149122.62,172.4,0,0,0,0,,,,,,,,,
TAP536,B772,VOMM,KMSP,138633.96,149197.44,176.1,0,0,0,0,,,,,,,,,
TSC428,B763,LSZH,KDAL,138186.48,149209.56,183.7,0,0,0,0,,,,,,,,,
TAP869,A339,RJGG,KLAS,138810.24,149340.6,175.5,0,0,0,0,,,,,,,,,
LOT388,A35K,WSSS,KLGA,139095.6,149340.6,170.8,0,0,0,0,,,,,,,,,
LOT599,B77L,OEJN,KOMA,138995.82,149388.3,173.2,0,0,0,0,,,,,,,,,
VIR694,B748,ULLI,KLGA,139624.26,149400.42,162.9,0,0,0,0,,,,,,,,,
SAS905,B77L,OTHH,KTUS,139215.36,149427.48,170.2,0,0,0,0,,,,,,,,,
UAL412,A339,LEPA,KIAH,138855.12,149575.44,178.7,573,0,0,0,,,,,,,,,
EIN190,B764,VECC,KFLL,138688.8,149602.5,181.9,0,0,0,0,,,,,,,,,
TAP246,B772,RJGG,KCLT,139158.3,149619.36,174.4,0,0,0,0,,,,,,,,,
VIR546,A333,EDDH,KAUS,138967.86,149646.42,178,0,0,0,0,,,,,,,,,
AAL629,B789,VECC,KGEG,139305.72,149653.86,172.5,0,0,0,0,,,,,,,,,
UAL466,A333,VABB,KMSP,138904.32,149714.1,180.2,602,0,0,0,,,,,,,,,
LOT277,B77L,VABB,CYQB,139276.86,149752.32,174.6,0,0,0,0,,,,,,,,,
SAS541,B77L,LIRF,CYYR,139562.04,149804.7,170.7,0,0,0,0,,,,,,,,,
TSC962,A343,EGSS,KOMA,139448.76,149842.98,173.2,0,0,0,0,,,,,,,,,
BAW884,B788,LFPO,KJAX,139349.76,149955.3,176.8,0,0,0,0,,,,,,,,,
UAE569,B772,LTFM,KBIS,139408.38,149974.14,176.1,0,0,0,0,,,,,,,,,
THY269,B77W,OMAA,KGEG,139951.92,150164.76,170.2,0,0,0,0,,,,,,,,,
UAE48,A35K,LSGG,KDAL,139863.96,150211.68,172.5,0,0,0,0,,,,,,,,,
AFR323,B77W,RJGG,MMUN,140061.84,150238.68,169.6,0,0,0,0,,,,,,,,,
IBE291,A333,LIMC,MMCS,139895.64,150390,174.9,0,0,0,0,,,,,,,,,
UAE15,B763,OERK,CYFB,139509.6,150390,181.3,0,0,0,0,,,,,,,,,
UAE631,B744,LIMC,KBIL,140499.3,150481.56,166.4,0,0,0,0,,,,,,,,,
TAP812,B789,OMDB,KFAR,140130.24,150520.74,173.2,0,0,0,0,,,,,,,,,
EIN21,A333,EBBR,CYYR,139732.5,150540.6,180.1,0,0,0,0,,,,,,,,,
TSC823,B744,RKSI,MMUN,140786.7,150561,162.9,0,0,0,0,,,,,,,,,
EIN684,B763,LIRF,KBWI,139662.42,150573.12,181.8,0,0,0,0,,,,,,,,,
THY915,B788,WMKK,KBIS,139812.6,150646.08,180.6,0,0,0,0,,,,,,,,,
TAP124,B772,EGBB,CYYJ,140261.4,150685.32,173.7,0,0,0,0,,,,,,,,,
LOT691,A346,VHHH,KDLH,140189.88,150756.24,176.1,0,0,0,0,,,,,,,,,
IBE535,B788,ZGGG,KBTV,140010.96,150801.9,179.8,0,0,0,0,,,,,,,,,
TSC368,A333,LTFJ,MMCS,140369.46,150868.2,175,0,0,0,0,,,,,,,,,
DLH628,B789,VABB,KICT,140544.9,150893.16,172.5,0,0,0,0,,,,,,,,,
UAL367,A333,VIDP,KMHT,140312.64,151029.36,178.6,0,0,0,0,,,,,,,,,
EIN776,B789,VOMM,KCLT,140830.56,151075.56,170.8,0,0,0,0,,,,,,,,,
KLM824,A359,VABB,CYTZ,140626.08,151103.4,174.6,0,0,0,0,,,,,,,,,
THY58,A35K,EDDL,KFAR,140925.48,151322.7,173.3,0,0,0,0,,,,,,,,,
AAL127,B788,LFPG,KMSY,140696.94,151379.88,178,0,0,0,0,,,,,,,,,
AFR850,B772,UUEE,KMIA,141137.52,151523.16,173.1,0,0,0,0,,,,,,,,,
EIN259,B772,RJAA,KAUS,140991.66,151555.68,176.1,16,0,0,0,,,,,,,,,
SWR982,B77W,OEJN,CYXX,141428.22,151642.26,170.2,0,0,0,0,,,,,,,,,
BAW20,B764,LEPA,KDSM,140586.3,151655.28,184.5,0,0,0,0,,,,,,,,,
IBE15,B772,ULLI,KGRR,141076.62,151688.88,176.9,5,0,0,0,,,,,,,,,
LOT940,B77W,RKSS,KFNT,141282.3,151759.74,174.6,0,0,0,0,,,,,,,,,
KLM497,B788,ULLI,KBNA,141192.6,151871.1,178,0,0,0,0,,,,,,,,,
KLM810,B78X,LEMD,KBOI,141513.24,152035.74,175.4,0,0,0,0,,,,,,,,,
TSC150,B772,LEBL,KMIA,141675.24,152062.86,173.1,0,0,0,0,,,,,,,,,
UAL651,A359,EGKK,MMZP,142005.18,152183.4,169.6,0,0,0,0,,,,,,,,,
AAL718,B788,LFMN,CYQT,141367.44,152288.58,182,0,0,0,0,,,,,,,,,
UAE606,A333,OTHH,KFNT,141591.72,152315.4,178.7,0,0,0,0,,,,,,,,,
BAW542,B772,EBBR,KLGA,141770.04,152381.7,176.9,0,0,0,0,,,,,,,,,
IBE60,A333,VOBL,KATL,141866.1,152433.18,176.1,0,0,0,0,,,,,,,,,
AFR896,B77W,LTFJ,KTUS,142424.52,152638.8,170.2,0,0,0,0,,,,,,,,,
EIN214,B77W,RJBB,KMCI,142362.24,152757.84,173.3,0,0,0,0,,,,,,,,,
VIR350,A333,EGLL,KICT,142129.56,152849.46,178.7,0,0,0,0,,,,,,,,,
AFR855,A346,EGKK,KDLH,142292.04,152856.9,176.1,0,0,0,0,,,,,,,,,
AAL108,A333,LFPO,KGEG,142053.84,152863.44,180.2,0,0,0,0,,,,,,,,,
BAW166,B789,LIMC,CYTZ,142632.84,153108.3,174.6,0,0,0,0,,,,,,,,,
THY967,B78X,OEJN,KELP,142714.32,153147.48,173.9,0,0,0,0,,,,,,,,,
AFR429,B788,EGSS,KDEN,142540.44,153185.7,177.4,0,0,0,0,,,,,,,,,
SAS903,A35K,LSZH,KICT,142823.52,153212.7,173.2,0,0,0,0,,,,,,,,,
IBE17,A388,ZGGG,KCLT,143618.22,153272.58,160.9,0,0,0,0,,,,,,,,,
EIN884,A35K,VOMM,KDSM,143182.44,153536.64,172.6,0,0,0,0,,,,,,,,,
ETD103,A339,LFPG,CYYT,142947.24,153753.24,180.1,0,0,0,0,,,,,,,,,
IBE904,A35K,UUDD,KFNT,143361.36,153836.28,174.6,0,0,0,0,,,,,,,,,
BAW4,B764,OTHH,KMSN,143081.7,154109.22,183.8,0,0,0,0,,,,,,,,,
AAL386,A332,EDDL,CYZF,143478.9,154122.36,177.4,0,0,0,0,,,,,,,,,
UAL970,B788,VOBL,KJFK,143849.22,154528.98,178,0,0,0,0,,,,,,,,,
SAS643,B77W,LIMC,KICT,144344.64,154739.88,173.3,0,0,0,0,,,,,,,,,
AFR720,A35K,WIII,KDLH,144302.52,154778.28,174.6,3,0,0,0,,,,,,,,,
TAP613,A359,VIDP,MDSD,144680.22,154858.32,169.6,0,0,0,0,,,,,,,,,
BAW274,B748,RKSI,KMIA,145263.78,155041.14,163,0,0,0,0,,,,,,,,,
VIR891,B763,OTHH,KMKE,143905.98,155068.14,186,0,0,0,0,,,,,,,,,
UAL653,A339,ULLI,TBPB,144576.36,155074.62,175,0,0,0,0,,,,,,,,,
LOT641,B788,ULLI,KDAL,144290.52,155126.7,180.6,0,0,0,0,,,,,,,,,
DAL429,B763,RJBB,MMCL,145077.3,155917.02,180.7,0,0,0,0,,,,,,,,,
AFR966,B763,VTBS,KFNT,144950.04,155976.84,183.8,0,0,0,0,,,,,,,,,
TAP797,B772,EGLL,KJFK,145598.64,156163.74,176.1,0,0,0,0,,,,,,,,,
BAW528,A333,RJAA,MMCS,145901.22,156394.2,174.9,0,0,0,0,,,,,,,,,
VIR313,B77L,VABB,TJSJ,146479.68,156655.74,169.6,1,0,0,0,,,,,,,,,
KLM328,B789,EGCC,KMSO,146309.64,156788.04,174.6,0,0,0,0,,,,,,,,,
UAL473,B77W,VHHH,KBDL,147553.98,157731.42,169.6,2,0,0,0,,,,,,,,,
TSC186,A359,EGPH,KALB,147616.74,158094.9,174.6,0,0,0,0,,,,,,,,,
TAP398,B788,LTFJ,KSTL,147453.18,158247.3,179.9,0,0,0,0,,,,,,,,,
EIN163,B772,UUDD,KOMA,148947,159511.92,176.1,0,0,0,0,,,,,,,,,
EIN563,A332,KPWM,EGPH,153325.74,164232.84,181.8,0,0,0,0,,,,,,,,,
AFR737,B77W,CYUL,UNNT,154265.1,164503.5,170.6,4,0,0,0,,,,,,,,,
LOT342,A35K,CYOW,LOWW,154053.48,164517.54,174.4,0,0,0,0,,,,,,,,,
EIN240,B788,KDTW,OPIS,153234.36,164839.2,193.4,0,0,0,0,,,,,,,,,
SAS991,B77W,KROC,ZUUU,154777.38,165014.94,170.6,1,0,0,0,,,,,,,,,
DLH314,B764,CYTZ,EICM,153785.04,165409.92,193.7,0,0,0,0,,,,,,,,,
LOT523,A333,CYXE,VOBL,153735.54,165443.58,195.1,0,0,0,0,,,,,,,,,
EIN532,B772,KLAX,EDDF,154934.04,165957.12,183.7,0,0,0,0,,,,,,,,,
DLH162,B789,CYYG,RKSS,155537.04,166003.74,174.4,0,0,0,0,,,,,,,,,
IBE223,A339,MMCL,LFMN,154584.78,166067.16,191.4,0,0,0,0,,,,,,,,,
DAL883,B788,KOMA,EGKK,155179.74,166088.58,181.8,0,0,0,0,,,,,,,,,
EIN723,B744,CYXE,EPWA,156135.9,166193.1,167.6,0,0,0,0,,,,,,,,,
KLM323,A35K,KMIA,UUEE,155711.1,166510.44,180,0,0,0,0,,,,,,,,,
BAW906,A339,MMCS,ENBR,156057.72,166616.76,176,0,0,0,0,,,,,,,,,
IBE641,B788,KDTW,LFLL,155069.1,166675.8,193.4,0,0,0,0,,,,,,,,,
AAL921,B788,KMCI,LFLL,154524.36,166773.96,204.2,0,0,0,0,,,,,,,,,
KLM139,B77W,KLGA,EGCC,156563.46,166799.28,170.6,0,0,0,0,,,,,,,,,
SWR331,B789,KRNO,LBSF,156213.24,167129.34,181.9,0,0,0,0,,,,,,,,,
UAE766,B77W,KMIA,OLBA,155393.52,167142.42,195.8,0,0,0,0,,,,,,,,,
TSC794,A333,KSMF,EGCC,156426.9,167219.88,179.9,0,0,0,0,,,,,,,,,
SWR985,A359,CYYR,LOWW,156813.18,167278.92,174.4,0,0,0,0,,,,,,,,,
KLM766,A359,KBIL,GMMN,155974.98,167323.68,189.1,0,0,0,0,,,,,,,,,
SAS413,B789,MMUN,RJAA,156627.66,167431.32,180.1,0,0,0,0,,,,,,,,,
SWR305,B772,MMMX,LHBP,156757.44,167439,178,0,0,0,0,,,,,,,,,
AFR533,A332,MMAS,LEBL,155963.76,167565.96,193.4,0,0,0,0,,,,,,,,,
ETD552,A339,CYYJ,DGAA,155454.18,167576.28,202,0,0,0,0,,,,,,,,,
LOT313,B78X,KICT,OEDF,155805.84,167602.56,196.6,0,0,0,0,,,,,,,,,
UAE808,B772,KLAX,EDDH,156301.8,167663.22,189.4,0,0,0,0,,,,,,,,,
LOT522,B748,KBOI,RJGG,157975.2,167811.96,163.9,0,0,0,0,,,,,,,,,
AFR382,B789,MMMX,UTAA,156920.7,167833.44,181.9,0,0,0,0,,,,,,,,,
VIR629,B788,KJAX,EKCH,157193.76,167868.48,177.9,0,0,0,0,,,,,,,,,
UAL665,A359,CYYJ,RJBB,157690.32,167931.54,170.7,0,0,0,0,,,,,,,,,
ETD590,A388,KMSY,OMAA,156862.62,167936.22,184.6,0,0,0,0,,,,,,,,,
EIN765,B772,KMHT,RJAA,157563.84,168011.88,174.1,0,0,0,0,,,,,,,,,
KLM13,B789,CYWG,GMML,156369.06,168117.66,195.8,0,0,0,0,,,,,,,,,
TAP759,B763,KMSN,OIKB,155616.78,168137.1,208.7,0,0,0,0,,,,,,,,,
KLM332,B789,KCLT,ULLI,157939.5,168405.9,174.4,0,0,0,0,,,,,,,,,
SWR122,A339,KDTW,EDDM,157287.18,168424.56,185.6,0,0,0,0,,,,,,,,,
SAS636,A332,MMMY,LHBP,157137.18,168511.56,189.6,0,0,0,0,,,,,,,,,
THY447,B789,KPDX,EPWA,157425.9,168557.88,185.5,0,0,0,0,,,,,,,,,
BAW739,A359,KOAK,EGKK,158379.24,168616.74,170.6,0,0,0,0,,,,,,,,,
AFR950,A333,CYZF,GMMN,156499.86,168623.22,202.1,0,0,0,0,,,,,,,,,
BAW531,A339,KPWM,EGCC,157858.14,168655.8,180,0,0,0,0,,,,,,,,,
AAL482,B772,KMSP,UHWW,157650.36,168675.48,183.8,0,0,0,0,,,,,,,,,
DLH312,A388,KLAS,LFMN,158011.56,168703.56,178.2,0,0,0,0,,,,,,,,,
UAL822,B763,KLAX,ZGGG,157607.58,168756.3,185.8,0,0,0,0,,,,,,,,,
TAP467,A359,MMTJ,OJAI,157475.7,168821.64,189.1,0,0,0,0,,,,,,,,,
IBE358,B772,MMCS,UWKD,158440.38,168887.28,174.1,0,0,0,0,,,,,,,,,
AAL599,B744,KOMA,LFPG,158198.64,168893.88,178.3,0,0,0,0,,,,,,,,,
SAS977,A388,KSAN,EYVI,159260.28,168908.04,160.8,0,0,0,0,,,,,,,,,
AAL536,B772,KALB,DAKK,157331.82,168913.62,193,0,0,0,0,,,,,,,,,
DAL8,B764,KBWI,UTSS,157101.96,168960.24,197.6,0,0,0,0,,,,,,,,,
DLH959,B77W,KOMA,HBBA,157236.06,168988.32,195.9,0,0,0,0,,,,,,,,,
UAE371,B77W,CYQT,EGKK,158541.24,169005.9,174.4,0,0,0,0,,,,,,,,,
DLH311,A359,KMSO,UAII,157897.44,169026.54,185.5,0,0,0,0,,,,,,,,,
THY292,A388,KCHS,LOWW,159202.26,169066.8,164.4,0,0,0,0,,,,,,,,,
KLM540,A333,CYSJ,OJAI,156989.64,169112.64,202.1,0,0,0,0,,,,,,,,,
THY628,B764,KSMF,LYBE,157038.18,169122.96,201.4,0,0,0,0,,,,,,,,,
ETD300,B77L,KFNT,RKSI,158914.8,169151.16,170.6,0,0,0,0,,,,,,,,,
UAE621,A339,MMPR,RJTT,158609.46,169166.82,176,0,0,0,0,,,,,,,,,
VIR304,B78X,KBGR,OLBA,157380.18,169177.02,196.6,0,0,0,0,,,,,,,,,
THY979,B772,CYXU,LFLL,157825.56,169191.96,189.4,0,0,0,0,,,,,,,,,
SAS478,B763,KLAX,LEMD,156693.06,169211.64,208.6,0,0,0,0,,,,,,,,,
LOT573,B789,KBIS,UTSB,158340.84,169251.84,181.9,0,0,0,0,,,,,,,,,
DLH548,A333,CYZF,UAAA,157773.54,169259.22,191.4,0,0,0,0,,,,,,,,,
DLH175,A332,KSEA,RJTT,158405.7,169318.2,181.9,0,0,0,0,,,,,,,,,
TAP234,B748,KMSP,EPKK,158513.1,169415.76,181.7,0,0,0,0,,,,,,,,,
BAW222,B772,KSFO,RKSS,158730.48,169415.76,178.1,0,0,0,0,,,,,,,,,
ETD104,B748,KBDL,FWKI,158166.72,169454.94,188.1,0,0,0,0,,,,,,,,,
DLH277,B77W,KPHL,LEBL,157732.38,169482.9,195.8,0,0,0,0,,,,,,,,,
AFR734,A332,CYQB,RKSS,158267.94,169527,187.7,0,0,0,0,,,,,,,,,
TAP527,B77W,KLGA,EPWA,158793.06,169592.76,180,0,0,0,0,,,,,,,,,
BAW197,B763,KALB,LIRF,157522.2,169607.34,201.4,0,0,0,0,,,,,,,,,
LOT279,B77W,KLAX,UUEE,159157.32,169618.62,174.4,0,0,0,0,,,,,,,,,
AAL577,B77W,KDSM,RJAA,159396.78,169634.34,170.6,0,0,0,0,,,,,,,,,
AAL872,A333,CYTZ,RJBB,159090.18,169653.9,176.1,0,0,0,0,,,,,,,,,
VIR785,A35K,MMZP,EIDW,158883.78,169799.04,181.9,0,0,0,0,,,,,,,,,
AAL884,B789,KDLH,OMSJ,158473.92,169825.08,189.2,0,0,0,0,,,,,,,,,
VIR961,A388,CYYG,UKBB,159551.16,169831.08,171.3,0,0,0,0,,,,,,,,,
TAP200,B764,CYOW,UTAA,158234.34,169855.8,193.7,0,0,0,0,,,,,,,,,
SAS479,B748,CYLW,UUWW,160048.74,169882.8,163.9,0,0,0,0,,,,,,,,,
IBE890,A388,KJAX,ZUUU,160032.78,169896.84,164.4,0,0,0,0,,,,,,,,,
TAP113,B763,CYTZ,UTAA,158089.08,169947.9,197.6,0,0,0,0,,,,,,,,,
IBE327,B788,KMSY,VGHS,158129.46,169963.8,197.2,0,0,0,0,,,,,,,,,
EIN320,B772,KOKC,EGKK,158835.36,169975.02,185.7,0,0,0,0,,,,,,,,,
TSC945,A333,KMCO,EGSS,158572.08,170053.68,191.4,0,0,0,0,,,,,,,,,
AFR849,B744,MMMX,ORBI,158763.18,170053.68,188.2,0,0,0,0,,,,,,,,,
ETD172,B789,KJFK,EDDM,158302.5,170053.74,195.9,0,0,0,0,,,,,,,,,
IBE544,A388,KDSM,LPPD,159365.94,170061.24,178.3,0,0,0,0,,,,,,,,,
TAP253,B789,KFAR,EGKK,159606.24,170074.08,174.5,0,0,0,0,,,,,,,,,
TSC183,B763,KALB,EGPH,158704.5,170208.78,191.7,0,0,0,0,,,,,,,,,
UAL54,B788,CYFB,GQNN,158053.56,170305.56,204.2,0,0,0,0,,,,,,,,,
UAL461,A339,KMSY,LBWN,159061.32,170320.5,187.7,0,0,0,0,,,,,,,,,
DLH41,B788,MMTJ,EGSS,159680.1,170355,177.9,0,0,0,0,,,,,,,,,
KLM377,B77L,CYYR,GMMN,159013.74,170360.58,189.1,0,0,0,0,,,,,,,,,
SAS504,B772,KPHL,EGAA,159706.32,170391.42,178.1,0,0,0,0,,,,,,,,,
VIR188,A333,KJAX,ZUUU,159286.44,170427.42,185.7,0,0,0,0,,,,,,,,,
TSC662,A359,KOMA,LHBP,159629.64,170432.76,180.1,0,0,0,0,,,,,,,,,
LOT264,B763,KFNT,UUWW,159312.84,170458.74,185.8,0,0,0,0,,,,,,,,,
VIR394,B78X,CYFB,USSS,160236.84,170517.6,171.3,0,0,0,0,,,,,,,,,
SAS844,B789,KCHS,ZGSZ,160284.3,170524.08,170.7,0,0,0,0,,,,,,,,,
UAE211,B764,KSAN,OPLA,158670,170530.74,197.7,0,0,0,0,,,,,,,,,
SAS588,B789,KOKC,EDDP,160073.04,170538.24,174.4,0,0,0,0,,,,,,,,,
EIN647,B772,KROC,UWKD,159424.8,170563.38,185.6,0,0,0,0,,,,,,,,,
AAL827,B748,CYWG,UTTT,159904.86,170597.22,178.2,0,0,0,0,,,,,,,,,
TSC319,A359,MMGL,LSGG,158853.96,170603.16,195.8,0,0,0,0,,,,,,,,,
DAL658,B77W,KPHL,EDDF,159527.16,170663.7,185.6,0,0,0,0,,,,,,,,,
ETD951,B748,CYFC,EGKK,160868.04,170701.68,163.9,0,0,0,0,,,,,,,,,
AAL946,B748,CYXY,EDDH,159805.56,170708.22,181.7,0,0,0,0,,,,,,,,,
AFR462,B772,CYYG,OMDB,159349.08,170714.7,189.4,0,0,0,0,,,,,,,,,
AAL715,A388,CYXY,RJGG,160908.18,170767.02,164.3,0,0,0,0,,,,,,,,,
DAL888,B748,KPDX,VOMM,159499.8,170786.7,188.1,0,0,0,0,,,,,,,,,
THY871,A343,KFNT,LFPO,159882.42,170794.08,181.9,0,0,0,0,,,,,,,,,
VIR458,B788,KDTW,LSGG,158978.16,170806.5,197.1,0,0,0,0,,,,,,,,,
AFR156,B77W,KFLL,VCBI,159473.58,170819.58,189.1,0,0,0,0,,,,,,,,,
TSC290,B78X,KMIA,EGKK,160379.94,170887.02,175.1,0,0,0,0,,,,,,,,,
ETD844,B788,KICT,OEDF,158640.18,170891.64,204.2,0,0,0,0,,,,,,,,,
ETD627,A388,KPBI,LEBL,160423.86,170912.1,174.8,0,0,0,0,,,,,,,,,
AFR296,A359,KPDX,EGCC,160121.7,170927.04,180.1,0,0,0,0,,,,,,,,,
DAL19,A333,MMZP,OPIS,159448.32,170931.72,191.4,0,0,0,0,,,,,,,,,
UAL123,B788,KBTV,EGMC,160262.88,170938.2,177.9,0,0,0,0,,,,,,,,,
VIR294,B772,KBDL,FACT,159031.44,171029.52,200,0,0,0,0,,,,,,,,,
AFR468,A332,KMCI,EGCC,159780.3,171042.6,187.7,0,0,0,0,,,,,,,,,
TSC276,B763,KLAX,RJGG,160143.18,171049.08,181.8,0,0,0,0,,,,,,,,,
KLM395,A35K,KRNO,EDDB,160845.6,171081.3,170.6,0,0,0,0,,,,,,,,,
TAP693,B763,CYYT,LJLJ,159579.24,171081.3,191.7,0,0,0,0,,,,,,,,,
TSC993,B764,CYZF,EGTE,159232.26,171086.7,197.6,0,0,0,0,,,,,,,,,
BAW655,B744,CYYG,EICM,160605.12,171086.7,174.7,0,0,0,0,,,,,,,,,
SAS355,A339,CYTZ,LEBL,159855.18,171114.72,187.7,0,0,0,0,,,,,,,,,
TSC216,B789,KSMF,EDDB,160734.72,171201.3,174.4,0,0,0,0,,,,,,,,,
TAP632,B789,KDEN,EICM,160104.36,171240.48,185.6,0,0,0,0,,,,,,,,,
IBE940,A388,CYFB,EDDM,160171.56,171246.96,184.6,0,0,0,0,,,,,,,,,
UAL188,B764,KDCA,OJAI,159175.08,171264.78,201.5,0,0,0,0,,,,,,,,,
KLM337,B788,KMSY,RJAA,160359.24,171271.32,181.9,0,0,0,0,,,,,,,,,
BAW778,B789,KDEN,OERK,159933.84,171283.62,189.2,0,0,0,0,,,,,,,,,
UAL159,A346,KOKC,OMDB,160001.04,171364.86,189.4,0,0,0,0,,,,,,,,,
BAW409,B788,KROC,VOMM,159118.98,171373.44,204.2,0,0,0,0,,,,,,,,,
EIN437,B789,KMKE,URSS,160583.64,171384.6,180,0,0,0,0,,,,,,,,,
UAE756,B77W,KPBI,OMSJ,159654.84,171403.56,195.8,0,0,0,0,,,,,,,,,
UAE176,B789,KOAK,ZSPD,160535.1,171445.98,181.8,1,0,0,0,,,,,,,,,
SWR727,B744,KSEA,LFPG,160558.5,171458.88,181.7,0,0,0,0,,,,,,,,,
SAS748,B764,CYOW,VGHS,158949.24,171463.56,208.6,0,0,0,0,,,,,,,,,
KLM789,A333,KLGA,RKSS,160951.98,171511.2,176,0,0,0,0,,,,,,,,,
IBE865,B772,CYHZ,RKSI,160488.54,171511.2,183.7,0,0,0,0,,,,,,,,,
LOT160,B77W,MMUN,EBLL,161290.98,171530.16,170.7,0,0,0,0,,,,,,,,,
EIN330,A332,KJAX,UTSS,159979.56,171583.86,193.4,0,0,0,0,,,,,,,,,
DLH786,A388,KOAK,EGBB,161729.58,171591.36,164.4,0,0,0,0,,,,,,,,,
TAP30,A333,CYYJ,ULLI,160447.38,171591.36,185.7,0,0,0,0,,,,,,,,,
LOT705,B764,CYFB,VGHS,159731.52,171591.36,197.7,0,0,0,0,,,,,,,,,
BAW868,A346,CYZF,RJTT,161190,171643.5,174.2,0,0,0,0,,,,,,,,,
ETD250,A388,CYOW,EGFF,161171.52,171662.82,174.9,0,0,0,0,,,,,,,,,
DAL460,B772,CYXU,EGPH,161038.86,171723.42,178.1,0,0,0,0,,,,,,,,,
ETD855,A359,CYXX,LFMN,160626.48,171757.74,185.5,0,0,0,0,,,,,,,,,
