Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
IBE809,A359,LIPZ,KDLH,138860.76,149250.18,173.2,33,0,0,0,,,,,,,,,
DLH762,B772,LSZH,KBGR,138670.68,149282.7,176.9,0,0,0,0,,,,,,,,,
BAW512,B789,RJBB,KBIL,138817.92,149296.98,174.7,40,0,0,0,,,,,,,,,
TSC682,B763,LIPZ,CYHZ,138175.74,149336.82,186,0,0,0,0,,,,,,,,,
DAL939,A388,ZGGG,KTPA,139822.56,149409.96,159.8,0,0,0,0,,,,,,,,,
UAE664,A346,LEBL,KMSY,138970.5,149431.32,174.3,0,0,0,0,,,,,,,,,
EIN418,A339,EHAM,CYEG,138914.76,149451.18,175.6,0,0,0,0,,,,,,,,,
KLM163,A359,RKSS,KBDL,139238.04,149483.88,170.8,0,0,0,0,,,,,,,,,
SWR93,A35K,VOMM,KDFW,139306.92,149699.04,173.2,0,0,0,0,,,,,,,,,
TAP129,A35K,RKSI,CYSJ,139403.52,149879.1,174.6,313,0,0,0,,,,,,,,,
IBE668,B77W,VABB,KALB,139528.44,149879.1,172.5,0,0,0,0,,,,,,,,,
TSC15,B77W,LFPO,MMCS,139777.08,149950.98,169.6,0,0,0,0,,,,,,,,,
IBE469,A339,OTHH,CYXY,139462.44,149995.86,175.6,0,0,0,0,,,,,,,,,
DAL960,A333,VOBL,KMSO,139199.04,150008.04,180.2,0,0,0,0,,,,,,,,,
KLM509,B788,VIDP,KBUF,139351.02,150035.34,178.1,0,0,0,0,,,,,,,,,
DAL612,B772,EGLL,KBTV,139665.3,150273.66,176.8,0,0,0,0,,,,,,,,,
EIN136,B78X,RKSI,KSMF,140087.94,150340.08,170.9,0,0,0,0,,,,,,,,,
DLH214,B77W,EDDH,KLAX,140168.7,150378.42,170.2,0,0,0,0,,,,,,,,,
UAE898,A339,EGCC,KBDL,139897.14,150391.44,174.9,0,0,0,0,,,,,,,,,
AAL845,B772,EDDH,KSYR,140014.98,150577.44,176,0,0,0,0,,,,,,,,,
TAP893,B788,EHAM,KSEA,139709.94,150632.58,182,0,0,0,0,,,,,,,,,
DLH494,B789,WSSS,KROC,140289.66,150637.2,172.5,0,0,0,0,,,,,,,,,
LOT701,A339,RKSS,KMHT,139945.98,150662.58,178.6,0,0,0,0,,,,,,,,,
IBE669,B789,LFPG,KCLT,140487.18,150662.58,169.6,0,0,0,0,,,,,,,,,
UAE954,A35K,LFPG,CYQM,140207.58,150683.22,174.6,0,0,0,0,,,,,,,,,
TAP411,B763,EDDF,CYHM,139583.22,150743.04,186,0,0,0,0,,,,,,,,,
KLM610,B744,LIPZ,KOKC,140811.18,150795.24,166.4,0,0,0,0,,,,,,,,,
IBE268,A359,RJAA,KROC,140414.4,150808.32,173.2,0,0,0,0,,,,,,,,,
DAL539,A333,OTHH,CYYT,140357.64,150927.12,176.2,0,0,0,0,,,,,,,,,
EIN680,B772,LIMC,KBDL,140648.7,151038.84,173.2,0,0,0,0,,,,,,,,,
UAE602,B77W,EDDH,KROC,140937.18,151181.22,170.7,0,0,0,0,,,,,,,,,
KLM945,B788,OEJN,KRNO,140555.28,151201.98,177.4,0,0,0,0,,,,,,,,,
TSC227,B77W,VIDP,KROC,140864.52,151338.48,174.6,0,0,0,0,,,,,,,,,
ETD549,A339,EDDF,KBTV,140716.74,151392.6,177.9,0,0,0,0,,,,,,,,,
TAP863,A35K,RJAA,CYXY,141347.88,151555.44,170.1,0,0,0,0,,,,,,,,,
EIN195,A333,LEBL,KRNO,141101.16,151635.6,175.6,0,0,0,0,,,,,,,,,
IBE17,B77L,EGSS,KIAD,141432.78,151680.42,170.8,0,0,0,0,,,,,,,,,
UAE774,B772,EGPH,CYUL,141012.72,151707.48,178.2,0,0,0,0,,,,,,,,,
LOT733,A333,RJGG,MYNN,141539.46,152035.56,174.9,0,0,0,0,,,,,,,,,
AAL123,B763,VOBL,KCLT,141189.06,152101.92,181.9,0,0,0,0,,,,,,,,,
SWR864,B77W,LTFJ,KFAR,141795.24,152147.7,172.5,0,0,0,0,,,,,,,,,
UAE317,B788,EGPH,KLGA,141285.42,152206.44,182,0,0,0,0,,,,,,,,,
AAL63,B78X,OMAA,KSTL,141928.56,152317.32,173.1,0,0,0,0,,,,,,,,,
SAS980,B789,ZGGG,CYWG,142111.86,152323.86,170.2,0,0,0,0,,,,,,,,,
UAE726,A333,RJAA,KDAL,141701.64,152376.78,177.9,0,0,0,0,,,,,,,,,
UAE574,A35K,EDDH,KIAD,142296.42,152469.24,169.5,0,0,0,0,,,,,,,,,
VIR157,B763,LIRF,CYXX,141627.24,152507.1,181.3,0,0,0,0,,,,,,,,,
BAW711,A339,LEBL,KBGR,142008.3,152816.64,180.1,0,0,0,0,,,,,,,,,
SAS435,A35K,ZSPD,KSYR,142774.98,152953.92,169.6,0,0,0,0,,,,,,,,,
TSC829,B772,RKSI,KDTW,142403.82,152966.04,176,0,0,0,0,,,,,,,,,
EIN169,B772,LIPZ,KLGA,142527.06,152987.46,174.3,1,0,0,0,,,,,,,,,
DLH604,B77W,LIPZ,KJFK,142643.94,152994,172.5,0,0,0,0,,,,,,,,,
BAW159,B763,OMAA,KSEA,142208.04,153277.08,184.5,0,0,0,0,,,,,,,,,
EIN301,B789,LFMN,KTPA,143275.56,153448.32,169.5,0,0,0,0,,,,,,,,,
KLM791,A35K,ULLI,KBIS,143085.06,153560.04,174.6,0,0,0,0,,,,,,,,,
SAS27,A333,OEJN,CYSJ,142957.38,153765.42,180.1,0,0,0,0,,,,,,,,,
BAW296,B77W,UUDD,KAUS,143432.22,153825.24,173.2,0,0,0,0,,,,,,,,,
ETD686,B789,RJBB,CYQX,143724.6,153896.16,169.5,0,0,0,0,,,,,,,,,
BAW535,B789,LSZH,CYQM,143649.78,154128.3,174.6,0,0,0,0,,,,,,,,,
BAW629,B763,LFMN,CYYT,143140.2,154167.18,183.8,0,0,0,0,,,,,,,,,
THY236,B78X,EGLL,KBUF,144024.24,154460.7,173.9,0,0,0,0,,,,,,,,,
DAL759,A333,EGPH,KMSP,144024.96,154702.44,178,0,0,0,0,,,,,,,,,
SAS494,B772,RJAA,KBGR,144365.28,154934.88,176.2,0,0,0,0,,,,,,,,,
UAE288,B772,EGSS,KFLL,144684.72,155144.88,174.3,0,0,0,0,,,,,,,,,
DAL129,A332,EDDL,KMCI,144397.8,155230.8,180.6,0,0,0,0,,,,,,,,,
LOT958,B77W,ZBAA,KLGA,144835.8,155309.04,174.6,0,0,0,0,,,,,,,,,
UAE163,B77W,OTHH,CYYC,145116.12,155329.86,170.2,0,0,0,0,,,,,,,,,
SWR235,B788,VOMM,CYVR,145214.88,155861.58,177.4,0,0,0,0,,,,,,,,,
DLH321,A339,EGSS,KJFK,145517.22,156323.16,180.1,0,0,0,0,,,,,,,,,
VIR661,B788,EDDF,KROC,145805.46,156595.14,179.8,0,0,0,0,,,,,,,,,
VIR225,B752,LFLL,KBDL,146017.26,156700.74,178.1,0,0,0,0,,,,,,,,,
AAL26,A333,VECC,KALB,146550.12,157117.32,176.1,0,0,0,0,,,,,,,,,
AFR729,B77L,UUEE,KALB,146989.8,157236.84,170.8,6,0,0,0,,,,,,,,,
DLH224,B77W,RJAA,KBDL,147502.44,157746.12,170.7,2,0,0,0,,,,,,,,,
ETD215,B763,KMCO,UUEE,152917.44,164061.24,185.7,0,0,0,0,,,,,,,,,
ETD538,B789,KDSM,UNNT,154139.4,164375.1,170.6,1,0,0,0,,,,,,,,,
SWR508,B763,KSEA,LFPG,153374.34,165001.92,193.8,0,0,0,0,,,,,,,,,
SWR720,A332,KCHS,LWSK,153516,165120.6,193.4,0,0,0,0,,,,,,,,,
UAE795,B772,KBTV,RKSI,154771.26,165451.14,178,0,0,0,0,,,,,,,,,
TSC805,A332,KLAX,EDDM,153942.72,165775.8,197.2,0,0,0,0,,,,,,,,,
SWR139,B763,CYHZ,UWKD,154932,166081.02,185.8,0,0,0,0,,,,,,,,,
DAL229,A359,KSAN,FBSK,154333.74,166086.66,195.9,0,0,0,0,,,,,,,,,
SAS719,B77L,KBWI,RKSS,155996.22,166462.56,174.4,0,0,0,0,,,,,,,,,
UAL975,A359,KOKC,UUDD,156229.68,166468.38,170.6,2,0,0,0,,,,,,,,,
DLH614,A343,CYXE,EHAM,155568.66,166698.6,185.5,0,0,0,0,,,,,,,,,
ETD111,A332,KBDL,DNAA,154565.64,166818.06,204.2,0,0,0,0,,,,,,,,,
EIN371,B77L,CYVR,URSS,156675.66,166914.48,170.6,0,0,0,0,,,,,,,,,
DLH350,B789,KBNA,OISS,155182.2,166936.68,195.9,0,0,0,0,,,,,,,,,
EIN613,B788,KTPA,OMDB,155433.18,167036.1,193.4,0,0,0,0,,,,,,,,,
EIN315,B788,KDTW,EICM,155787.72,167048.16,187.7,0,0,0,0,,,,,,,,,
THY815,B789,KMKE,VEBS,155787.72,167134.98,189.1,0,0,0,0,,,,,,,,,
VIR110,A332,KPHL,RJBB,156468.06,167141.52,177.9,1,0,0,0,,,,,,,,,
EIN434,B78X,CYHZ,ZGGG,156738,167245.08,175.1,0,0,0,0,,,,,,,,,
EIN768,B788,KPHX,RKSS,156387.6,167298,181.8,0,0,0,0,,,,,,,,,
SAS208,B789,KSEA,EDDL,156167.04,167298.06,185.5,0,0,0,0,,,,,,,,,
IBE744,B77W,CYSJ,ZGGG,157227.66,167462.1,170.6,1,0,0,0,,,,,,,,,
TSC393,A333,KATL,LWSK,156327.18,167586.84,187.7,0,0,0,0,,,,,,,,,
SAS219,B764,KSEA,OIII,155074.02,167594.22,208.7,0,0,0,0,,,,,,,,,
DLH446,B788,CYYR,GVAC,155361.6,167612.76,204.2,0,0,0,0,,,,,,,,,
IBE623,A339,KTUS,ENGM,157065.96,167623.98,176,0,0,0,0,,,,,,,,,
IBE73,A333,MMZP,EDDM,156528.24,167670.66,185.7,0,0,0,0,,,,,,,,,
UAL709,B748,KATL,LDZA,157325.64,167809.08,174.7,0,0,0,0,,,,,,,,,
UAL886,B744,MMCL,LFPG,157165.14,167860.98,178.3,0,0,0,0,,,,,,,,,
DAL755,B788,MMTJ,OEAB,156067.2,167896.38,197.2,0,0,0,0,,,,,,,,,
SAS385,B78X,KATL,UTAA,157112.7,168066.18,182.6,0,0,0,0,,,,,,,,,
BAW612,A333,KFNT,OMAA,156600.72,168086.7,191.4,0,0,0,0,,,,,,,,,
DLH238,B789,KALB,ZSPD,157869.6,168107.1,170.6,0,0,0,0,,,,,,,,,
AFR19,A359,KCLT,UKBB,156998.82,168133.32,185.6,0,0,0,0,,,,,,,,,
VIR206,B788,CYLW,LCLK,155902.56,168152.04,204.2,0,0,0,0,,,,,,,,,
LOT902,B77W,KOKC,LIRF,156868.92,168219.96,189.2,0,0,0,0,,,,,,,,,
SWR2,B772,CYFB,EGCC,157765.8,168220.02,174.2,0,0,0,0,,,,,,,,,
THY45,A388,KOMA,UNNT,158459.04,168318.18,164.3,0,0,0,0,,,,,,,,,
SAS717,B772,KBUF,LJLJ,157677.72,168359.1,178,0,0,0,0,,,,,,,,,
BAW937,B744,KPBI,EGKK,158600.46,168436.32,163.9,0,0,0,0,,,,,,,,,
THY489,A359,MMMY,DTTA,156814.74,168564.18,195.8,0,0,0,0,,,,,,,,,
IBE77,A332,KSYR,EGCC,157941.48,168614.76,177.9,0,0,0,0,,,,,,,,,
TSC74,A35K,KOAK,EGLL,158232.72,168699.84,174.5,0,0,0,0,,,,,,,,,
LOT297,A333,CYEG,EIDW,157494,168754.8,187.7,0,0,0,0,,,,,,,,,
EIN7,B788,CYYR,VECC,156930.42,168762.48,197.2,0,0,0,0,,,,,,,,,
TSC73,A35K,CYXY,LIRF,157426.86,168774.84,189.1,0,0,0,0,,,,,,,,,
SAS931,A359,KJAX,EGCC,157983.78,168781.14,180,0,0,0,0,,,,,,,,,
THY147,B77W,KGEG,LFPO,157903.2,168812.04,181.8,0,0,0,0,,,,,,,,,
EIN715,B78X,KBWI,UTTT,157638.36,168812.04,186.2,0,0,0,0,,,,,,,,,
BAW474,A35K,CYQM,VGHS,157285.5,169038.18,195.9,0,0,0,0,,,,,,,,,
ETD825,B748,KMHT,OKBK,157816.2,169105.14,188.1,0,0,0,0,,,,,,,,,
THY54,B77W,KICT,EGMC,158023.86,169158.54,185.6,0,0,0,0,,,,,,,,,
LOT492,A359,MMMY,EGPF,158707.38,169171.68,174.4,0,0,0,0,,,,,,,,,
SAS493,B772,CYQM,EICK,158150.64,169178.1,183.8,0,0,0,0,,,,,,,,,
TSC547,B752,CYMX,EDDH,158528.52,169203.3,177.9,0,0,0,0,,,,,,,,,
KLM322,A359,CYMX,RKSI,158975.1,169208.04,170.5,0,0,0,0,,,,,,,,,
SAS405,A388,CYQT,EGKK,159036.54,169216.38,169.7,0,0,0,0,,,,,,,,,
AFR297,B788,MMZP,LKPR,158383.2,169290.24,181.8,0,0,0,0,,,,,,,,,
IBE112,B788,KOMA,LOWW,157720.98,169328.52,193.5,0,0,0,0,,,,,,,,,
THY513,B763,CYXY,VIDP,157528.56,169387.5,197.6,0,0,0,0,,,,,,,,,
UAE291,B772,KCHS,VECC,157400.52,169393.92,199.9,0,0,0,0,,,,,,,,,
BAW286,B764,KBIS,UNNT,158566.8,169470.36,181.7,0,0,0,0,,,,,,,,,
ETD0,B772,KLAS,URSS,158417.82,169557.12,185.7,0,0,0,0,,,,,,,,,
VIR359,B77W,KOKC,OEJN,158304.78,169650.3,189.1,0,0,0,0,,,,,,,,,
AFR451,B77W,KBNA,LKPR,159192.78,169656.06,174.4,0,0,0,0,,,,,,,,,
EIN98,A333,KLAX,VOBL,158195.4,169676.76,191.4,0,0,0,0,,,,,,,,,
TAP270,B772,CYQT,RKSS,159254.4,169702.14,174.1,0,0,0,0,,,,,,,,,
LOT893,B77W,KMHT,EKCH,159519.78,169754.34,170.6,0,0,0,0,,,,,,,,,
LOT971,B789,KBUF,VCBI,158646.42,169775.64,185.5,0,0,0,0,,,,,,,,,
SWR613,B763,CYEG,UHWW,158269.32,169775.64,191.8,0,0,0,0,,,,,,,,,
ETD515,B744,CYEG,HRYR,158496.48,169788.78,188.2,0,0,0,0,,,,,,,,,
SWR605,B77L,KPHL,EGGD,158875.26,169788.78,181.9,0,0,0,0,,,,,,,,,
DLH923,B788,CYHZ,VOMM,157576.98,169826.94,204.2,0,0,0,0,,,,,,,,,
LOT170,B744,KDLH,UHWW,159777.18,169833.78,167.6,0,0,0,0,,,,,,,,,
THY617,A388,MMMX,LPPT,159160.98,169853.28,178.2,0,0,0,0,,,,,,,,,
SAS554,B77W,MMZP,LZIB,158108.7,169860.72,195.9,0,0,0,0,,,,,,,,,
SAS238,A35K,CYLW,EDDH,159068.34,169867.2,180,0,0,0,0,,,,,,,,,
TSC974,A332,CYHM,OERK,158067.48,169899.78,197.2,0,0,0,0,,,,,,,,,
AFR871,B772,CYYC,UUEE,158906.16,169933.32,183.8,0,0,0,0,,,,,,,,,
UAL690,A333,KSYR,EICK,158807.64,169946.58,185.6,0,0,0,0,,,,,,,,,
BAW558,B788,KMSP,RJBB,159315.12,169985.88,177.8,0,0,0,0,,,,,,,,,
VIR187,A333,KSAN,LFPG,158848.2,170106.12,187.6,0,0,0,0,,,,,,,,,
EIN539,B764,CYEG,EBLL,159226.32,170131.32,181.8,0,0,0,0,,,,,,,,,
LOT358,B789,KJAX,ESMS,159965.04,170200.14,170.6,0,0,0,0,,,,,,,,,
DLH490,A359,KIAD,EPWA,159750.18,170217.18,174.5,0,0,0,0,,,,,,,,,
AAL145,B789,KBWI,UAII,159105.72,170236.8,185.5,0,0,0,0,,,,,,,,,
IBE941,B789,KBNA,EDDM,159373.92,170283.72,181.8,0,0,0,0,,,,,,,,,
SAS333,B788,CYVR,EDDP,158774.34,170377.08,193.4,0,0,0,0,,,,,,,,,
THY444,B748,KIAD,LDZA,159705.3,170402.22,178.3,0,0,0,0,,,,,,,,,
AAL553,B788,KCLT,UUEE,159492.78,170402.28,181.8,0,0,0,0,,,,,,,,,
TAP569,A35K,MMMY,EINN,159661.56,170462.58,180,0,0,0,0,,,,,,,,,
UAE685,A339,KSFO,UAAA,158343.12,170462.64,202,0,0,0,0,,,,,,,,,
KLM543,A332,KLGA,ZBAA,159802.32,170475.78,177.9,0,0,0,0,,,,,,,,,
IBE715,B77W,CYXE,OISS,159140.4,170488.5,189.1,0,0,0,0,,,,,,,,,
TAP837,B789,KSEA,FACT,158741.58,170495.28,195.9,0,0,0,0,,,,,,,,,
UAL407,A332,CYHZ,LDZA,158670.72,170500.86,197.2,0,0,0,0,,,,,,,,,
THY854,B763,KTUS,EINN,158940.6,170566.98,193.8,0,0,0,0,,,,,,,,,
TAP462,B788,KCHS,RKSS,159345,170605.32,187.7,0,0,0,0,,,,,,,,,
SAS347,B789,CYUL,EGPH,160429.2,170664.36,170.6,0,0,0,0,,,,,,,,,
TAP106,B77L,CYVR,UWKD,160226.28,170689.62,174.4,0,0,0,0,,,,,,,,,
LOT327,B77L,KPHL,LBSF,159580.44,170710.2,185.5,0,0,0,0,,,,,,,,,
THY19,B744,KJFK,UWKD,160897.86,170730.9,163.9,0,0,0,0,,,,,,,,,
EIN106,B772,CYXX,USSS,159606.84,170743.08,185.6,0,0,0,0,,,,,,,,,
LOT993,B789,KBGR,LWSK,159856.5,170770.08,181.9,0,0,0,0,,,,,,,,,
UAE992,A332,MMAS,EDDF,159403.92,170784,189.7,0,0,0,0,,,,,,,,,
AAL716,B77L,KLGA,LOWW,160122.72,170922.24,180,0,0,0,0,,,,,,,,,
UAL31,B763,KSAN,UWKD,159462.72,170965.56,191.7,0,0,0,0,,,,,,,,,
AAL138,B772,KOMA,OIKB,159005.04,170999.58,199.9,0,0,0,0,,,,,,,,,
IBE956,B744,KLGA,LFPG,160526.58,171012.78,174.8,0,0,0,0,,,,,,,,,
UAL392,B788,KPHL,RJTT,160103.16,171012.78,181.8,0,0,0,0,,,,,,,,,
TAP450,B77W,KPHX,LPPT,159285.24,171033.9,195.8,0,0,0,0,,,,,,,,,
LOT769,A339,MMMX,RKSI,159910.62,171053.52,185.7,0,0,0,0,,,,,,,,,
VIR685,B772,KMSP,VECC,159549.6,171132.24,193,0,0,0,0,,,,,,,,,
TAP241,B763,MMCS,USSS,159994.8,171139.62,185.7,0,0,0,0,,,,,,,,,
THY542,A343,CYWG,LFMN,160047.12,171179.1,185.5,0,0,0,0,,,,,,,,,
DAL626,B77W,KDEN,ZBAA,160722.06,171185.58,174.4,0,0,0,0,,,,,,,,,
THY660,B788,KFNT,LIRF,159431.94,171265.14,197.2,0,0,0,0,,,,,,,,,
THY817,B744,CYMX,LFLL,160377.78,171279.18,181.7,0,0,0,0,,,,,,,,,
VIR349,A388,CYSJ,UNNT,161102.94,171279.18,169.6,0,0,0,0,,,,,,,,,
UAE348,B77W,KRNO,RJGG,161077.86,171317.22,170.7,0,0,0,0,,,,,,,,,
ETD136,B772,KDTW,ZUUU,160650.36,171330.36,178,0,0,0,0,,,,,,,,,
BAW903,B772,KOMA,EINN,160350.72,171376.08,183.8,0,0,0,0,,,,,,,,,
ETD490,A359,CYXE,OTHH,160067.64,171416.28,189.1,0,0,0,0,,,,,,,,,
SAS625,A332,MMGL,LFPG,159830.4,171435.66,193.4,0,0,0,0,,,,,,,,,
THY710,B772,KBTV,UWKD,161058.18,171506.58,174.1,0,0,0,0,,,,,,,,,
UAL969,B764,CYXX,USSS,160601.7,171506.58,181.7,0,0,0,0,,,,,,,,,
DAL759,B772,KATL,EGSS,160146,171510.3,189.4,0,0,0,0,,,,,,,,,
SWR768,B744,KSJC,VOCI,160867.92,171564.84,178.3,0,0,0,0,,,,,,,,,
LOT890,B744,MMUN,LEMD,161123.64,171609.78,174.8,0,0,0,0,,,,,,,,,
AAL329,B748,CYQT,ZSPD,161564.52,171616.08,167.5,0,0,0,0,,,,,,,,,
ETD149,A333,MMCL,EDDP,160475.88,171616.08,185.7,0,0,0,0,,,,,,,,,
LOT53,A388,KOKC,LFPG,160922.1,171616.08,178.2,0,0,0,0,,,,,,,,,
UAE307,A343,CYYR,RKSS,160816.62,171616.08,180,1,0,0,0,,,,,,,,,
UAE819,B788,CYWG,EGTE,160250.52,171629.1,189.6,0,0,0,0,,,,,,,,,
ETD801,B77L,KBWI,UAAA,160502.04,171635.7,185.6,0,0,0,0,,,,,,,,,
AAL441,B789,CYFB,LSZH,159881.7,171635.7,195.9,0,0,0,0,,,,,,,,,
TAP979,B77L,CYYG,EDDF,160744.68,171654.24,181.8,1,0,0,0,,,,,,,,,
AAL184,B763,CYQB,EGSS,160171.32,171675.78,191.7,0,0,0,0,,,,,,,,,
AFR856,B788,CYYC,USSS,160772.76,171682.32,181.8,0,0,0,0,,,,,,,,,
UAL323,B772,KCLT,FACT,159718.44,171715.92,200,0,0,0,0,,,,,,,,,
UAE33,A332,KPDX,LCLK,159934.8,171767.28,197.2,0,0,0,0,,,,,,,,,
DAL60,A359,MMCL,EGMC,161544.84,171780.3,170.6,0,0,0,0,,,,,,,,,
DLH438,A333,KGEG,OTHH,160302.96,171786.84,191.4,0,0,0,0,,,,,,,,,
ETD462,B77W,KJFK,LKPR,161356.32,171819.54,174.4,0,0,0,0,,,,,,,,,
TAP697,A346,CYZF,UWKD,160695.84,171832.5,185.6,0,0,0,0,,,,,,,,,
EIN351,B788,KMIA,LFPG,159639.12,171891.18,204.2,0,0,0,0,,,,,,,,,
IBE63,B788,CYYC,UUWW,161217.9,171891.18,177.9,0,0,0,0,,,,,,,,,
SWR953,B772,KOMA,LFLL,160326.3,171910.62,193.1,0,0,0,0,,,,,,,,,
KLM211,A388,KROC,EFHK,162270.36,171916.98,160.8,0,0,0,0,,,,,,,,,
AFR695,B77W,KSAN,GMMX,160573.86,171924.48,189.2,0,0,0,0,,,,,,,,,
THY771,B764,CYTZ,EGSS,160792.38,171937.5,185.8,0,0,0,0,,,,,,,,,
UAE215,B748,KCLT,EDDL,161640.12,172017.54,173,0,0,0,0,,,,,,,,,
EIN547,B763,MMGL,USSS,161173.14,172075.98,181.7,0,0,0,0,,,,,,,,,
THY265,A339,KLAS,ZSPD,161288.16,172082.28,179.9,0,0,0,0,,,,,,,,,
DLH153,A359,KBIL,EICK,161310.72,172108.38,180,1,0,0,0,,,,,,,,,
SWR17,A359,MMCL,LYBE,160983.78,172115.88,185.5,0,0,0,0,,,,,,,,,
UAL214,B772,KDEN,ULLI,161453.1,172135.38,178,0,0,0,0,,,,,,,,,
AFR437,A339,MMCS,UHWW,161006.82,172149.36,185.7,0,0,0,0,,,,,,,,,
DLH130,B77W,MMPR,EGCC,161265.72,172176.42,181.8,1,0,0,0,,,,,,,,,
EIN171,B772,KGEG,UUWW,161796.12,172243.86,174.1,0,0,0,0,,,,,,,,,
THY576,A35K,CYXX,EGMC,162018.18,172256.04,170.6,0,0,0,0,,,,,,,,,
DLH323,B763,CYLW,EGTE,160403.04,172262.64,197.7,0,0,0,0,,,,,,,,,
KLM139,A359,KSTL,LHBP,161816.64,172281.3,174.4,0,0,0,0,,,,,,,,,
TSC623,A359,KBGR,OYAA,160549.68,172300.98,195.9,0,0,0,0,,,,,,,,,
BAW473,A333,CYYR,EGSS,161748.66,172308.3,176,0,0,0,0,,,,,,,,,
DAL843,B788,CYZF,UTSS,160939.98,172315.74,189.6,0,0,0,0,,,,,,,,,
LOT696,A333,CYXE,VOMM,160199.22,172321.32,202,0,0,0,0,,,,,,,,,
UAL196,B763,KBOI,OJAI,160273.92,172360.44,201.4,0,0,0,0,,,,,,,,,
IBE426,B788,KMSN,VIDP,160842.72,172445.52,193.4,0,0,0,0,,,,,,,,,
TSC945,B772,KGRR,LOWW,160454.52,172452.18,200,0,0,0,0,,,,,,,,,
ETD984,B788,MMMX,OPLA,160625.1,172459.68,197.2,0,0,0,0,,,,,,,,,
EIN428,A35K,CYYR,EBBR,161147.04,172497.96,189.2,0,0,0,0,,,,,,,,,
AAL622,A346,KLGA,EICM,161379.48,172518.84,185.7,0,0,0,0,,,,,,,,,
TAP628,B772,MMAS,LZIB,161499.78,172525.02,183.8,1,0,0,0,,,,,,,,,
LOT197,B763,CYFC,FBSK,160018.08,172537.08,208.7,0,0,0,0,,,,,,,,,
UAL918,B78X,KJFK,OYAA,161195.4,172588.38,189.9,0,0,0,0,,,,,,,,,
IBE69,A359,KALB,EDDH,161722.5,172635.18,181.9,0,0,0,0,,,,,,,,,
LOT875,B77L,KPHL,EIDW,161836.2,172635.18,180,0,0,0,0,,,,,,,,,
UAE976,B748,KCLT,OTHH,161975.28,172668.84,178.2,0,0,0,0,,,,,,,,,
LOT945,B788,KJFK,EPKK,161768.16,172676.34,181.8,0,0,0,0,,,,,,,,,
SWR991,B748,KDCA,EDDP,162318.24,172695.9,173,0,0,0,0,,,,,,,,,
KLM432,B77W,CYMX,VEBS,161599.14,172727.76,185.5,0,0,0,0,,,,,,,,,
SAS598,B772,CYWG,RJAA,162064.98,172749.06,178.1,0,0,0,0,,,,,,,,,
THY83,A359,KATL,RJAA,162514.86,172749.06,170.6,0,0,0,0,,,,,,,,,
SAS89,B788,CYSJ,ZGSZ,161520.48,172782.66,187.7,6,0,0,0,,,,,,,,,
DLH200,A339,KOMA,LIMC,160675.44,172795.62,202,0,0,0,0,,,,,,,,,
SAS736,B752,KJFK,EICK,161425.32,172800.36,189.6,6,0,0,0,,,,,,,,,
SAS988,B763,MMGL,EGMC,161907.12,172814.4,181.8,0,0,0,0,,,,,,,,,
AFR198,B78X,KMKE,ZBAA,161886.72,172840.44,182.6,0,0,0,0,,,,,,,,,
TSC775,B763,KBIS,VIDP,161035.74,172891.56,197.6,0,0,0,0,,,,,,,,,
TSC497,B77W,KJAX,EDDM,162430.2,172893.42,174.4,0,0,0,0,,,,,,,,,
TSC291,A346,CYZF,UTSS,160961.58,172958.82,200,0,0,0,0,,,,,,,,,
UAL532,B77W,CYFB,GOOY,161240.46,172991.58,195.9,0,0,0,0,,,,,,,,,
ETD504,B788,KBIS,ENBR,162335.94,173005.62,177.8,0,0,0,0,,,,,,,,,
LOT367,B788,MMPR,VILK,161402.04,173005.68,193.4,0,0,0,0,,,,,,,,,
EIN818,B748,KLIT,GMMX,162109.74,173013,181.7,0,0,0,0,,,,,,,,,
TSC567,B77W,KPBI,OTHH,161664.78,173013,189.1,0,0,0,0,,,,,,,,,
AAL408,A346,KJFK,VOBL,161677.74,173039.16,189.4,0,0,0,0,,,,,,,,,
AAL140,B772,CYQB,EGCC,162635.1,173083.98,174.1,0,0,0,0,,,,,,,,,
UAL490,A388,KOAK,URSS,163440.54,173084.04,160.7,0,0,0,0,,,,,,,,,
IBE661,B78X,KBUF,EIDW,162248.58,173090.58,180.7,0,0,0,0,,,,,,,,,
UAE452,A359,KSYR,LZIB,162199.2,173111.16,181.9,0,0,0,0,,,,,,,,,
EIN213,A333,KPHL,EDDB,162042.78,173184.48,185.7,0,0,0,0,,,,,,,,,
UAE646,B77W,KCHS,LIRF,162096.72,173229.36,185.5,0,0,0,0,,,,,,,,,
UAE271,B78X,CYEG,VILK,161478.36,173275.98,196.6,0,0,0,0,,,,,,,,,
UAE62,B789,CYXX,EFTU,163038.18,173275.98,170.6,0,0,0,0,,,,,,,,,
KLM787,B77W,CYYR,RKSI,162479.58,173281.56,180,0,0,0,0,,,,,,,,,
DLH652,A388,KSEA,OMAA,162796.2,173288.1,174.9,0,0,0,0,,,,,,,,,
DLH136,B744,MMZP,EGKK,162824.16,173307.78,174.7,0,0,0,0,,,,,,,,,
THY124,B788,KALB,EDDB,162456.3,173366.52,181.8,0,0,0,0,,,,,,,,,
UAE28,B772,KLIT,UUWW,162703.98,173385.24,178,0,0,0,0,,,,,,,,,
