Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
DLH828,A35K,CYXX,UNNT,86679.96,97478.1,180,0,0,0,0,,,,,,,,,
BAW235,B77W,KMSO,LFPG,86352.3,97484.88,185.5,0,0,0,0,,,,,,,,,
LOT594,B772,KFAR,OBBI,85923.66,97511.52,193.1,0,0,0,0,,,,,,,,,
SWR360,B772,KPHX,RJAA,87081.36,97529.4,174.1,0,0,0,0,,,,,,,,,
UAL254,B748,KBOI,RKSI,87157.92,97536.96,173,0,0,0,0,,,,,,,,,
ETD137,B77W,KTUS,UTSS,86628.6,97543.5,181.9,1,0,0,0,,,,,,,,,
AFR362,B77L,KBUF,EBLL,87338.28,97576.02,170.6,0,0,0,0,,,,,,,,,
VIR719,A333,CYQB,UUEE,86325.24,97582.68,187.6,0,0,0,0,,,,,,,,,
SAS161,B772,KOMA,GVAC,85591.5,97590.18,200,0,0,0,0,,,,,,,,,
ETD464,B789,CYOW,ZGGG,87133.68,97595.76,174.4,0,0,0,0,,,,,,,,,
THY923,B763,CYHZ,ZGGG,85996.44,97621.74,193.8,0,0,0,0,,,,,,,,,
EIN511,B789,CYZF,LROP,85875.96,97629.24,195.9,0,0,0,0,,,,,,,,,
ETD755,B772,MMUN,EDDF,86654.7,97680.84,183.8,0,0,0,0,,,,,,,,,
LOT616,A332,KMCI,ULLI,86429.7,97687.68,187.6,1,0,0,0,,,,,,,,,
SAS834,A333,KBWI,GMML,86049.6,97753.5,195.1,0,0,0,0,,,,,,,,,
VIR450,B789,KICT,UTTT,86402.58,97753.5,189.2,0,0,0,0,,,,,,,,,
UAE848,B763,KATL,DAOR,85260.78,97778.7,208.6,0,0,0,0,,,,,,,,,
TAP750,A333,KMKE,LFLL,85694.64,97818.96,202.1,0,0,0,0,,,,,,,,,
UAL613,B772,CYUL,LIMC,86452.02,97818.96,189.4,0,0,0,0,,,,,,,,,
VIR212,B748,CYXX,EDDM,86554.08,97844.1,188.2,0,0,0,0,,,,,,,,,
TAP673,A332,CYXU,LROP,86274.96,97884.24,193.5,0,0,0,0,,,,,,,,,
KLM905,B748,MMPR,EGSS,88052.58,97890.84,164,0,0,0,0,,,,,,,,,
UAE96,B77W,CYYT,LEMD,86806.02,97935.66,185.5,0,0,0,0,,,,,,,,,
KLM149,B788,KSMF,ZUUU,87108.42,98016.12,181.8,0,0,0,0,,,,,,,,,
SWR833,B78X,KFAR,EICK,87066.36,98021.7,182.6,0,0,0,0,,,,,,,,,
LOT713,B748,KMIA,URSS,87644.22,98021.7,173,0,0,0,0,,,,,,,,,
DAL646,A35K,KPWM,UUEE,87798.18,98034.78,170.6,0,0,0,0,,,,,,,,,
TAP414,A339,CYOW,ESMS,87491.52,98055.36,176.1,0,0,0,0,,,,,,,,,
VIR63,A359,CYUL,EDDB,87260.64,98061.9,180,0,0,0,0,,,,,,,,,
EIN100,B789,KOAK,EDDM,87615.96,98081.52,174.4,0,0,0,0,,,,,,,,,
DLH461,B77W,KPWM,OPLA,86374.92,98127.24,195.9,0,0,0,0,,,,,,,,,
AFR655,B78X,CYYJ,LSGG,87285.78,98134.08,180.8,0,0,0,0,,,,,,,,,
UAL676,B789,KOKC,UWKD,87234.54,98146.92,181.9,0,0,0,0,,,,,,,,,
UAL877,B772,KSFO,RJGG,87467.46,98153.52,178.1,0,0,0,0,,,,,,,,,
EIN835,B77W,CYOW,LROP,86882.7,98233.08,189.2,0,0,0,0,,,,,,,,,
EIN481,A388,KFNT,LIRF,87186.9,98259.06,184.5,0,0,0,0,,,,,,,,,
VIR721,B788,CYQX,EGMC,87007.56,98265.6,187.6,1,0,0,0,,,,,,,,,
THY46,B788,MMAS,EGFF,86929.5,98306.76,189.6,1,0,0,0,,,,,,,,,
DLH910,B744,MMPR,OPIS,87412.26,98312.4,181.7,0,0,0,0,,,,,,,,,
KLM158,B772,KCHS,ESMS,87871.98,98319.9,174.1,0,0,0,0,,,,,,,,,
SWR974,A339,KLAX,LWSK,86856.54,98339.28,191.4,0,0,0,0,,,,,,,,,
TSC280,B788,KMCI,EDDM,86527.02,98357.88,197.2,0,0,0,0,,,,,,,,,
EIN602,B744,KROC,ENGM,88577.46,98410.14,163.9,0,0,0,0,,,,,,,,,
UAL420,B788,CYOW,LWSK,86199.42,98450.46,204.2,0,0,0,0,,,,,,,,,
LOT87,B77W,KLIT,VOMM,87386.1,98516.22,185.5,0,0,0,0,,,,,,,,,
TAP318,B78X,CYHZ,UKLL,86729.34,98529.18,196.7,0,0,0,0,,,,,,,,,
IBE244,B789,CYQB,EPKK,87743.88,98542.2,180,0,0,0,0,,,,,,,,,
DLH851,B772,KMCO,EDDM,87211.14,98574.78,189.4,0,0,0,0,,,,,,,,,
ETD435,B789,KOKC,USSS,88159.98,98627.28,174.5,0,0,0,0,,,,,,,,,
SAS292,A388,CYXE,RJTT,88817.34,98679.6,164.4,0,0,0,0,,,,,,,,,
LOT376,B789,KLIT,UTSS,87769.14,98679.6,181.8,0,0,0,0,,,,,,,,,
KLM389,B77W,CYOW,OEJN,86957.88,98706.9,195.8,0,0,0,0,,,,,,,,,
SAS113,A359,KMSN,ZGSZ,88497.12,98731.14,170.6,0,0,0,0,,,,,,,,,
SAS212,B763,KMSY,LIRF,86905.26,98765.7,197.7,0,0,0,0,,,,,,,,,
DLH648,B772,CYQX,EGLL,88134.72,98817.06,178,0,0,0,0,,,,,,,,,
SWR502,B78X,KFLL,VABB,87438.48,98830.98,189.9,0,0,0,0,,,,,,,,,
BAW310,B788,KFLL,OYSN,87030.78,98858.28,197.1,0,0,0,0,,,,,,,,,
DAL845,A332,CYTZ,EDDM,87975.84,98884.38,181.8,0,0,0,0,,,,,,,,,
KLM722,A359,CYVR,LSGG,87539.16,98884.38,189.1,0,0,0,0,,,,,,,,,
AFR419,B748,KIAD,LEMD,88447.74,98931,174.7,0,0,0,0,,,,,,,,,
IBE490,B788,KSFO,LOWW,86703.42,98956.2,204.2,0,0,0,0,,,,,,,,,
SWR570,A333,KPHX,EGBB,87820.62,98962.68,185.7,0,0,0,0,,,,,,,,,
LOT832,B772,KOAK,RKSS,88523.34,98970.48,174.1,0,0,0,0,,,,,,,,,
UAL505,B788,KDLH,UHWW,88339.38,99009.48,177.8,0,0,0,0,,,,,,,,,
DAL99,B77W,CYYC,EDDF,88234.56,99036.54,180,0,0,0,0,,,,,,,,,
VIR644,A332,CYEG,EGHI,87669.24,99042.48,189.6,1,0,0,0,,,,,,,,,
VIR881,B764,KLAS,RJAA,87901.8,99050.64,185.8,0,0,0,0,,,,,,,,,
SWR209,B772,KMSN,EDDH,87692.52,99058.14,189.4,0,0,0,0,,,,,,,,,
BAW735,A333,CYYR,EPWA,87575.82,99058.14,191.4,0,0,0,0,,,,,,,,,
TAP275,A359,CYXE,EINN,87926.22,99058.14,185.5,0,0,0,0,,,,,,,,,
AFR709,B764,CYEG,RKSS,87719.58,99221.7,191.7,0,0,0,0,,,,,,,,,
IBE961,A333,KSMF,HEGN,87519.54,99227.34,195.1,0,0,0,0,,,,,,,,,
SWR677,A333,CYQT,EGKK,88471.8,99266.28,179.9,0,0,0,0,,,,,,,,,
SAS496,A388,KBTV,UUDD,89410.14,99273.84,164.4,0,0,0,0,,,,,,,,,
LOT170,B764,CYOW,UUDD,88368.18,99273.84,181.8,0,0,0,0,,,,,,,,,
BAW350,A359,KLAS,EGLL,88417.68,99332.76,181.9,0,0,0,0,,,,,,,,,
AFR29,B772,CYYR,USSS,88313.04,99338.34,183.8,2,0,0,0,,,,,,,,,
AAL948,B772,CYYT,FSIA,87366.36,99359.88,199.9,0,0,0,0,,,,,,,,,
AFR678,A388,KSJC,LOWW,89190.84,99366.48,169.6,0,0,0,0,,,,,,,,,
AFR149,A359,KDEN,UTSS,88032.96,99378.6,189.1,0,0,0,0,,,,,,,,,
KLM842,B748,KBUF,EGGW,88894.02,99378.6,174.7,0,0,0,0,,,,,,,,,
LOT978,A359,KBIS,RJBB,89165.88,99406.08,170.7,0,0,0,0,,,,,,,,,
SWR839,B772,KALB,EGTE,88287.84,99425.4,185.6,1,0,0,0,,,,,,,,,
AFR430,B77L,CYZF,URSS,89034.9,99497.34,174.4,0,0,0,0,,,,,,,,,
EIN473,B77L,KSMF,LKPR,88391.58,99524.4,185.5,0,0,0,0,,,,,,,,,
THY479,B788,CYHZ,DIAP,87310.26,99562.68,204.2,0,0,0,0,,,,,,,,,
DLH520,B772,KLAS,VOHS,88212.48,99575.7,189.4,0,0,0,0,,,,,,,,,
UAE524,A359,KRNO,EGAA,88789.68,99588.78,180,0,0,0,0,,,,,,,,,
THY610,A332,CYWG,EGKK,88975.32,99647.52,177.9,0,0,0,0,,,,,,,,,
EIN12,B788,KBIL,EIDW,88079.76,99686.82,193.5,0,0,0,0,,,,,,,,,
IBE356,A333,KGRR,EGLL,88553.1,99694.14,185.7,0,0,0,0,,,,,,,,,
SWR746,A359,MMZP,LBSF,87952.56,99706.2,195.9,0,0,0,0,,,,,,,,,
SAS34,A333,MMMY,LHBP,88011.42,99719.28,195.1,0,0,0,0,,,,,,,,,
THY859,B764,CYYZ,UUDD,88105.02,99727.08,193.7,0,0,0,0,,,,,,,,,
TSC583,B772,CYQT,EKCH,89330.28,99780.06,174.2,0,0,0,0,,,,,,,,,
BAW968,B744,KLGA,UKLL,89137.74,99833.22,178.3,0,0,0,0,,,,,,,,,
DLH155,A35K,CYFB,EGFF,88924.08,99839.76,181.9,0,0,0,0,,,,,,,,,
VIR265,B772,CYYR,LGAV,88262.58,99845.46,193,0,0,0,0,,,,,,,,,
EIN209,B78X,KPWM,EICM,88735.8,99911.04,186.3,0,0,0,0,,,,,,,,,
UAL463,B788,KTUS,LOWW,89001.48,99911.04,181.8,0,0,0,0,,,,,,,,,
TAP684,A388,CYQR,UTAA,89221.56,99917.64,178.3,0,0,0,0,,,,,,,,,
AFR95,A343,KTUS,LFMN,88603.68,99950.46,189.1,0,0,0,0,,,,,,,,,
THY393,A359,KSTL,ULLI,89519.52,99982.14,174.4,0,0,0,0,,,,,,,,,
DLH44,B772,KOAK,ZGSZ,88870.56,100009.26,185.6,0,0,0,0,,,,,,,,,
AAL40,A35K,MMTJ,EDDF,89244.96,100048.38,180.1,0,0,0,0,,,,,,,,,
UAL775,B789,KICT,URSS,89830.08,100068.06,170.6,0,0,0,0,,,,,,,,,
AAL619,A332,MMCL,GOOY,87847.62,100100.52,204.2,0,0,0,0,,,,,,,,,
AFR601,B764,KSAN,LZIB,87592.62,100107,208.6,0,0,0,0,,,,,,,,,
SWR959,B772,KFAR,EDDH,89438.1,100121.04,178,0,0,0,0,,,,,,,,,
UAL640,A388,KBIL,DAOR,89085.36,100161.36,184.6,0,0,0,0,,,,,,,,,
DLH235,B772,KBTV,EDDB,88185.24,100180.98,199.9,0,0,0,0,,,,,,,,,
LOT483,B78X,KCHS,OTBD,88842.6,100239.06,189.9,0,0,0,0,,,,,,,,,
SAS348,B789,KFLL,OPLA,89112.48,100246.44,185.6,0,0,0,0,,,,,,,,,
IBE699,A332,MMMY,LFPO,88656.12,100260.36,193.4,0,0,0,0,,,,,,,,,
TSC354,A332,KMKE,ZSPD,89715.24,100385.52,177.8,0,0,0,0,,,,,,,,,
ETD405,A359,KSEA,LWSK,89060.16,100406.1,189.1,0,0,0,0,,,,,,,,,
TAP671,A35K,MMPR,DTTJ,88681.38,100433.22,195.9,0,0,0,0,,,,,,,,,
KLM487,B744,KSYR,LOWW,89773.08,100470.48,178.3,0,0,0,0,,,,,,,,,
THY51,B789,CYQT,RJGG,90026.22,100490.16,174.4,0,0,0,0,,,,,,,,,
TSC130,B744,KBOI,EICM,90143.88,100522.86,173,0,0,0,0,,,,,,,,,
UAL565,B764,KSTL,UTSB,88707.66,100563.12,197.6,0,0,0,0,,,,,,,,,
SAS407,B788,CYXX,RKSI,89659.02,100567.8,181.8,0,0,0,0,,,,,,,,,
VIR499,B77W,KMSO,RKSS,90345.66,100582.08,170.6,0,0,0,0,,,,,,,,,
DLH170,B78X,KLAS,EGTE,89498.94,100676.04,186.3,0,0,0,0,,,,,,,,,
AAL299,B789,KFNT,EGPF,89885.1,100682.58,180,0,0,0,0,,,,,,,,,
TAP561,B772,KBUF,EDDP,89689.86,100716.12,183.8,0,0,0,0,,,,,,,,,
SWR572,B788,KLIT,EDDP,89465.28,100727.4,187.7,2,0,0,0,,,,,,,,,
IBE889,B788,KMIA,LFPO,89383.2,100760.88,189.6,1,0,0,0,,,,,,,,,
AAL512,B788,MMUN,LFPO,88953.9,100789.08,197.3,0,0,0,0,,,,,,,,,
KLM635,A333,KGEG,URSS,90289.68,100846.08,175.9,0,0,0,0,,,,,,,,,
UAE360,A339,KSMF,EPWA,88761.42,100879.86,202,0,0,0,0,,,,,,,,,
THY745,B77L,CYSJ,OIII,89548.5,100894.08,189.1,0,0,0,0,,,,,,,,,
TSC508,A359,CYUL,LSGG,90492.24,100959.48,174.5,0,0,0,0,,,,,,,,,
SAS249,B789,KPHX,EDDM,90087,100998.42,181.9,0,0,0,0,,,,,,,,,
TAP89,A333,CYQX,UWKD,90231.72,101023.8,179.9,0,0,0,0,,,,,,,,,
VIR324,A388,KTPA,LZIB,90763.08,101044.44,171.4,0,0,0,0,,,,,,,,,
DAL458,B77L,KSAN,ULLI,90821.82,101057.46,170.6,0,0,0,0,,,,,,,,,
TAP1,B77W,KCLT,VOBL,89942.94,101076.96,185.6,0,0,0,0,,,,,,,,,
LOT930,B763,KSTL,UUDD,89577.48,101082.66,191.8,0,0,0,0,,,,,,,,,
BAW268,A346,KDCA,LROP,89969.16,101110.08,185.7,0,0,0,0,,,,,,,,,
IBE38,A359,KTPA,VOBL,89362.62,101116.38,195.9,0,0,0,0,,,,,,,,,
KLM657,B763,KMCI,LBSF,89281.44,101135.28,197.6,0,0,0,0,,,,,,,,,
SAS821,B764,MMTJ,OEJN,88629.18,101144.28,208.6,0,0,0,0,,,,,,,,,
ETD281,B748,KDSM,LFPG,90462.48,101154.66,178.2,0,0,0,0,,,,,,,,,
BAW577,B77L,KBDL,ULLI,90374.76,101176.08,180,0,0,0,0,,,,,,,,,
VIR547,B772,KMIA,LZIB,89602.68,101188.32,193.1,0,0,0,0,,,,,,,,,
DLH824,B764,KPBI,RJAA,90316.02,101220.96,181.7,0,0,0,0,,,,,,,,,
THY454,A332,KMHT,RJGG,89999.22,101260.26,187.7,9,0,0,0,,,,,,,,,
AAL278,A333,KPBI,EGLL,89803.02,101287.68,191.4,0,0,0,0,,,,,,,,,
AAL273,B788,KFNT,EHAM,89913,101287.68,189.6,1,0,0,0,,,,,,,,,
SWR689,B748,KDCA,EDDH,91592.04,101425.68,163.9,0,0,0,0,,,,,,,,,
AAL221,A359,KBOI,UUEE,90978.06,101445.12,174.5,0,0,0,0,,,,,,,,,
UAL8,A333,CYXY,OKBK,89748.72,101458.2,195.2,0,0,0,0,,,,,,,,,
VIR705,B77W,CYQM,OPLA,90178.56,101523.96,189.1,0,0,0,0,,,,,,,,,
AAL271,A332,KMHT,LYBE,89300.04,101550.18,204.2,0,0,0,0,,,,,,,,,
AAL466,B78X,KMIA,LHBP,91068.9,101576.28,175.1,0,0,0,0,,,,,,,,,
SWR402,B772,MMMX,UUDD,91130.52,101584.08,174.2,0,0,0,0,,,,,,,,,
TAP930,B78X,CYYZ,LOWW,90433.5,101610.9,186.3,0,0,0,0,,,,,,,,,
TAP852,B763,CYYJ,LOWW,90114.96,101616.6,191.7,0,0,0,0,,,,,,,,,
KLM106,B789,CYQT,ESGG,91417.38,101655.96,170.6,0,0,0,0,,,,,,,,,
DAL331,B748,KBTV,UKLL,90793.68,101695.32,181.7,0,0,0,0,,,,,,,,,
DAL112,B772,KMHT,UTSS,90559.68,101701.92,185.7,0,0,0,0,,,,,,,,,
SWR706,B744,KLAX,UHWW,91328.64,101708.4,173,0,0,0,0,,,,,,,,,
TAP65,B789,KMSN,EGTE,90581.28,101714.94,185.6,0,0,0,0,,,,,,,,,
SAS464,B77L,KDLH,RKSI,90913.5,101714.94,180,0,0,0,0,,,,,,,,,
SWR251,B763,KICT,GMMN,89630.88,101722.68,201.5,0,0,0,0,,,,,,,,,
SWR234,A333,CYYG,UUWW,91225.08,101788.68,176.1,0,0,0,0,,,,,,,,,
UAE104,B77W,KBIS,LIRF,90057.06,101807.52,195.8,0,0,0,0,,,,,,,,,
DLH42,B764,KBDL,LFMN,90200.88,101828.04,193.8,0,0,0,0,,,,,,,,,
SWR254,B763,KDEN,RJAA,90703.02,101847.66,185.7,0,0,0,0,,,,,,,,,
EIN596,A333,KSAN,UAAA,89857.14,101978.34,202,0,0,0,0,,,,,,,,,
UAL334,B788,KMSN,UHWW,90733.98,101992.44,187.6,0,0,0,0,,,,,,,,,
VIR246,A35K,CYYJ,VOHS,90643.02,101992.44,189.2,0,0,0,0,,,,,,,,,
BAW920,B788,CYVR,OPIS,90404.7,102011.94,193.5,0,0,0,0,,,,,,,,,
LOT66,A332,MMGL,ZUUU,91167.84,102078,181.8,0,0,0,0,,,,,,,,,
TAP249,B763,KFLL,LIMC,90260.64,102117.48,197.6,0,0,0,0,,,,,,,,,
DAL264,B764,KMCO,URSS,90677.64,102181.8,191.7,0,0,0,0,,,,,,,,,
THY281,A359,CYSJ,EFTU,91977.6,102215.34,170.6,0,0,0,0,,,,,,,,,
IBE226,B788,MMPR,EDDF,90885.42,102262.14,189.6,0,0,0,0,,,,,,,,,
TSC915,A343,CYQM,LBSF,91358.46,102269.58,181.9,0,0,0,0,,,,,,,,,
DAL402,B744,CYYC,RJBB,92253.6,102309.78,167.6,0,0,0,0,,,,,,,,,
TSC593,B789,MMMY,LZIB,91878.42,102341.7,174.4,0,0,0,0,,,,,,,,,
SAS516,A332,MMTJ,OIFM,90522.36,102355.8,197.2,0,0,0,0,,,,,,,,,
ETD451,B789,KMHT,ZBAA,91614.48,102412.56,180,0,0,0,0,,,,,,,,,
SAS684,B763,KOAK,UUEE,91292.28,102439.68,185.8,0,0,0,0,,,,,,,,,
DLH332,B772,KGRR,HECA,90860.1,102445.38,193.1,0,0,0,0,,,,,,,,,
IBE690,A333,CYQR,EDDM,91014.66,102498.72,191.4,0,0,0,0,,,,,,,,,
UAL826,A332,KMSP,RJAA,91844.76,102518.22,177.9,0,0,0,0,,,,,,,,,
TSC877,B788,KFLL,LZIB,91649.04,102557.88,181.8,0,0,0,0,,,,,,,,,
UAL230,A35K,CYSJ,VABB,91449.12,102583.86,185.6,0,0,0,0,,,,,,,,,
UAE445,B77W,CYYR,EDDP,91260.48,102610.92,189.2,0,0,0,0,,,,,,,,,
LOT283,A333,KCHS,EINN,91546.5,102689.4,185.7,0,0,0,0,,,,,,,,,
LOT633,B77L,KDSM,GVAC,90952.68,102702.42,195.8,0,0,0,0,,,,,,,,,
SWR771,B77W,CYTZ,ESMS,92466.72,102702.42,170.6,0,0,0,0,,,,,,,,,
TAP22,B772,KLIT,RJTT,91778.22,102801.48,183.7,0,0,0,0,,,,,,,,,
TSC310,B748,KFLL,EGKK,92334.06,102820.08,174.8,0,0,0,0,,,,,,,,,
KLM854,B763,KLGA,UHWW,91200.6,102827.64,193.8,0,0,0,0,,,,,,,,,
DLH588,A359,CYQB,EIDW,91915.8,102827.64,181.9,0,0,0,0,,,,,,,,,
UAL122,B788,KDSM,OEDF,90611.22,102862.02,204.2,0,0,0,0,,,,,,,,,
SAS421,A332,KOMA,UTSB,91487.4,102862.02,189.6,0,0,0,0,,,,,,,,,
VIR103,B748,KATL,EDDH,92189.28,102887.28,178.3,0,0,0,0,,,,,,,,,
AAL350,B78X,CYXU,UKLL,91514.82,102907.08,189.9,0,0,0,0,,,,,,,,,
IBE719,B748,KSFO,OPLA,92047.08,102953.46,181.8,0,0,0,0,,,,,,,,,
THY562,A333,KBNA,EGCC,92433.18,102992.88,176,0,0,0,0,,,,,,,,,
AFR64,B77L,CYYC,VOMM,91716.48,103066.56,189.2,0,0,0,0,,,,,,,,,
IBE99,B772,KBGR,LBSF,91744.68,103106.76,189.4,0,0,0,0,,,,,,,,,
BAW729,B77W,KMSY,EPWA,92365.8,103166.58,180,0,0,0,0,,,,,,,,,
BAW476,B77W,KBTV,EGKK,92726.58,103192.74,174.4,0,0,0,0,,,,,,,,,
BAW879,B763,KMHT,LROP,91104.48,103192.74,201.5,0,0,0,0,,,,,,,,,
THY623,A332,KLGA,LZIB,91388.34,103218.96,197.2,0,0,0,0,,,,,,,,,
SWR341,A35K,KOKC,OERK,92117.22,103252.56,185.6,0,0,0,0,,,,,,,,,
IBE921,B789,CYQM,UUEE,93025.56,103264.68,170.7,0,0,0,0,,,,,,,,,
BAW441,A333,KJAX,ZUUU,92012.34,103272.12,187.7,0,0,0,0,,,,,,,,,
BAW308,A339,KMHT,USSS,92151.72,103290.96,185.7,0,0,0,0,,,,,,,,,
UAL20,B789,KLAX,LFPO,92399.58,103310.46,181.8,0,0,0,0,,,,,,,,,
AFR19,B763,CYSJ,EGMC,91692.48,103317.9,193.8,0,0,0,0,,,,,,,,,
LOT764,A333,CYYZ,URSS,92540.52,103337.52,180,0,0,0,0,,,,,,,,,
LOT642,B748,CYVR,LJLJ,92685.36,103383.3,178.3,0,0,0,0,,,,,,,,,
ETD986,A332,KPWM,VCBI,91811.1,103416,193.4,0,0,0,0,,,,,,,,,
TAP507,B763,KMSP,EGBB,92291.28,103436.4,185.8,0,0,0,0,,,,,,,,,
TAP357,B772,KBIL,EGKK,93102.06,103555.08,174.2,0,0,0,0,,,,,,,,,
ETD531,B763,CYFC,OIKB,91037.16,103555.08,208.6,0,0,0,0,,,,,,,,,
EIN423,B772,KBGR,RKSI,92951.52,103632.54,178,0,0,0,0,,,,,,,,,
KLM363,B77W,CYSJ,LSGG,93181.56,103646.64,174.4,0,0,0,0,,,,,,,,,
AAL641,B77W,KSEA,LIMC,91945.02,103699.14,195.9,0,0,0,0,,,,,,,,,
UAE790,A35K,KDSM,EGKK,93502.02,103739.4,170.6,0,0,0,0,,,,,,,,,
AFR591,A35K,KDSM,EICM,92987.94,103784.34,179.9,0,0,0,0,,,,,,,,,
SWR750,B772,KLAS,EGLL,92834.64,103856.94,183.7,0,0,0,0,,,,,,,,,
DAL293,A332,CYXU,LKPR,92511.54,103888.74,189.6,0,0,0,0,,,,,,,,,
DAL202,B789,KPWM,EGGW,92801.1,103937.22,185.6,0,0,0,0,,,,,,,,,
LOT902,A35K,KFLL,VCBI,92616.3,103963.32,189.1,0,0,0,0,,,,,,,,,
EIN211,B788,CYYR,EPWA,92221.02,104056.02,197.3,0,0,0,0,,,,,,,,,
THY56,A333,CYQT,UUEE,92914.08,104056.02,185.7,0,0,0,0,,,,,,,,,
AAL884,B77W,KPWM,UNNT,93220.74,104134.68,181.9,0,0,0,0,,,,,,,,,
SWR262,B748,KSYR,GMMX,93346.02,104253.18,181.8,0,0,0,0,,,,,,,,,
AFR756,B788,KMHT,HRYR,92080.74,104330.76,204.2,0,0,0,0,,,,,,,,,
ETD200,B772,KMCO,DAAG,92760.12,104343.06,193,0,0,0,0,,,,,,,,,
ETD918,B77L,KOKC,HKJK,92649,104402.94,195.9,0,0,0,0,,,,,,,,,
BAW836,B78X,CYXY,EGSS,94147.68,104428.2,171.3,0,0,0,0,,,,,,,,,
EIN796,B77W,KBNA,EDDH,94190.82,104428.2,170.6,0,0,0,0,,,,,,,,,
LOT527,A359,KDCA,EDDH,93299.1,104428.2,185.5,0,0,0,0,,,,,,,,,
IBE881,A333,KJFK,UUWW,93631.92,104428.2,179.9,0,0,0,0,,,,,,,,,
SWR979,A333,MMMY,UNNT,94015.02,104575.2,176,0,0,0,0,,,,,,,,,
LOT462,B744,KOKC,EETN,94758.96,104594.76,163.9,0,0,0,0,,,,,,,,,
DLH524,A339,MMPR,EDDH,93470.28,104614.32,185.7,0,0,0,0,,,,,,,,,
IBE827,B788,CYWG,EPWA,93262.62,104640.54,189.6,0,0,0,0,,,,,,,,,
ETD449,B78X,KLAS,EGLL,93794.28,104640.54,180.8,0,0,0,0,,,,,,,,,
SAS230,B789,KLGA,RKSS,93881.16,104679.72,180,0,0,0,0,,,,,,,,,
SWR461,B772,KBGR,UKLL,93549.72,104692.86,185.7,0,0,0,0,,,,,,,,,
BAW364,B77W,KLIT,DTTA,93382.32,104731.32,189.2,0,0,0,0,,,,,,,,,
TAP428,B763,KFLL,EHAM,92873.94,104733.18,197.7,0,0,0,0,,,,,,,,,
AFR334,A332,KSYR,VECC,92578.8,104830.08,204.2,0,0,0,0,,,,,,,,,
SWR684,B77W,CYYZ,EGBB,93967.2,104877.72,181.8,0,0,0,0,,,,,,,,,
AAL935,B788,KDTW,OYSN,93062.88,104896.32,197.2,0,0,0,0,,,,,,,,,
KLM573,B77W,KPWM,HSSS,93142.32,104896.32,195.9,0,0,0,0,,,,,,,,,
ETD544,B789,MMTJ,EKCH,94663.98,104903.7,170.7,0,0,0,0,,,,,,,,,
UAE154,B748,CYVR,EDDB,93673.02,104962.62,188.2,0,0,0,0,,,,,,,,,
TAP601,B789,KBTV,UTTT,93838.32,104969.04,185.5,0,0,0,0,,,,,,,,,
DAL956,B77L,KBGR,ULLI,94567.62,105034.56,174.4,0,0,0,0,,,,,,,,,
UAE744,B772,CYXX,EGKK,94419.9,105100.14,178,0,0,0,0,,,,,,,,,
TAP403,A333,CYYT,EDDB,94383.48,105180.72,180,0,0,0,0,,,,,,,,,
LOT72,B788,KMSP,UUWW,94057.14,105317.94,187.7,0,0,0,0,,,,,,,,,
UAE326,B764,KROC,LFPO,93751.44,105376.8,193.8,0,0,0,0,,,,,,,,,
KLM97,B77L,CYQX,RJBB,95165.82,105402.78,170.6,0,0,0,0,,,,,,,,,
THY857,B772,KMSO,UTAA,93420.72,105415.86,199.9,0,0,0,0,,,,,,,,,
SAS822,B77W,KDLH,EDDL,94617.36,105415.86,180,0,0,0,0,,,,,,,,,
THY174,A388,CYMX,RJAA,95788.26,105436.32,160.8,0,0,0,0,,,,,,,,,
AAL454,B77L,CYFC,HKJK,93711.48,105461.4,195.8,0,0,0,0,,,,,,,,,
AAL530,B772,KSAN,EGLL,95018.94,105467.94,174.2,0,0,0,0,,,,,,,,,
KLM0,B772,CYQR,LYBE,93927,105508.98,193,0,0,0,0,,,,,,,,,
TAP219,A339,KFNT,EHAM,94344.18,105601.98,187.6,0,0,0,0,,,,,,,,,
IBE298,B763,KJAX,EDDF,94474.14,105621.66,185.8,0,0,0,0,,,,,,,,,
KLM406,B772,KPHL,LIRF,94518.18,105660.72,185.7,0,0,0,0,,,,,,,,,
SAS778,A339,KALB,LHBP,94957.08,105755.22,180,0,0,0,0,,,,,,,,,
DLH3,A332,MMMY,EGKK,95112.24,105788.22,177.9,0,0,0,0,,,,,,,,,
DAL649,B78X,KOAK,LZIB,95330.88,105839.34,175.1,0,0,0,0,,,,,,,,,
ETD899,B752,KLGA,LOWW,93586.2,105839.34,204.2,0,0,0,0,,,,,,,,,
LOT472,B788,KOKC,EGHI,94241.28,105845.22,193.4,0,0,0,0,,,,,,,,,
DAL859,A388,CYQR,UUWW,96272.04,105917.94,160.8,0,0,0,0,,,,,,,,,
TAP524,B788,KMCO,UNNT,94707,105964.74,187.6,0,0,0,0,,,,,,,,,
UAE492,B789,MMCS,LOWW,95060.88,105972.24,181.9,0,0,0,0,,,,,,,,,
SWR264,B789,KATL,EGGW,94864.8,105999.18,185.6,0,0,0,0,,,,,,,,,
THY151,B77W,KSMF,OYAA,94286.22,106038.72,195.9,0,0,0,0,,,,,,,,,
UAL636,B789,KMCO,USSS,95839.98,106077.06,170.6,0,0,0,0,,,,,,,,,
AAL267,B789,KSAN,EDDF,95697.48,106164.3,174.4,0,0,0,0,,,,,,,,,
